route,expected_duration_min
GNB → LYS,1500.0
GVA → DJE,8400.0
GVA → GVA,8400.0
GVA → LYS,2100.0
GVA → MIR,7500.0
GVA → TUN,6900.0
GVA → ZRH,3300.0
HAJ → DJE,10800.0
HAJ → HAJ,21420.0
HAJ → MUC,4200.0
HAM → DJE,12000.0
HAM → HAM,43290.0
HAM → MIR,11100.0
HAM → MUC,4800.0
HAM → NBE,10500.0
HAM → SXF,3000.0
HAM → TUN,10200.0
HBE → CAI,2700.0
HBE → JED,8400.0
HBE → MIR,10650.0
HBE → TUN,10800.0
IEV → DJE,12300.0
IEV → TUN,12300.0
IST → BDS,10200.0
IST → IST,17010.0
IST → TUN,10200.0
JED → CAI,17100.0
JED → DJE,17100.0
JED → GAE,17700.0
JED → JED,18000.0
JED → MIR,17400.0
JED → NBE,16500.0
JED → SFA,17700.0
JED → TBJ,18300.0
JED → TOE,18300.0
JED → TUN,17700.0
JIB → TUN,23700.0
KEF → DJE,19200.0
KGL → TUN,24750.0
KRR → TUN,14400.0
KRT → SFA,17400.0
KSC → BTS,2400.0
KSC → MIR,8700.0
KTW → MIR,9000.0
LAD → TUN,26100.0
LBV → TUN,18600.0
LED → MIR,16500.0
LED → TUN,15300.0
LFW → TUN,17100.0
LGW → LGW,21600.0
LGW → TUN,10200.0
LHR → GVA,5700.0
LHR → LHR,10800.0
LHR → ORY,4500.0
LHR → TUN,10800.0
LIL → DJE,11100.0
LIL → MRS,11100.0
LIL → TUN,8400.0
LIS → BCN,6450.0
LIS → DJE,10500.0
LIS → MAD,5100.0
LIS → MIR,9300.0
LIS → TUN,9600.0
LJU → DJE,8400.0
LJU → MIR,6900.0
LJU → TUN,6900.0
LUX → MIR,9000.0
LUX → TUN,9600.0
LYS → DJE,8400.0
LYS → LIL,4500.0
LYS → LYS,8400.0
LYS → MIR,7500.0
LYS → MUC,3900.0
LYS → NTE,4500.0
LYS → ORY,3600.0
LYS → TOE,8100.0
LYS → TUN,6900.0
MAD → BCN,4350.0
MAD → BRU,8700.0
MAD → LIS,4800.0
MAD → MAD,7800.0
MAD → NBE,7800.0
MAD → TUN,7500.0
MED → DJE,16800.0
MED → GAE,17100.0
MED → MED,16500.0
MED → MIR,15450.0
MED → SFA,16800.0
MED → TBJ,15900.0
MED → TOE,18000.0
MED → TUN,16800.0
MIR → ALG,5400.0
MIR → ATH,7350.0
MIR → BEG,7800.0
MIR → BLL,11400.0
MIR → BLQ,6600.0
MIR → BRQ,9300.0
MIR → BRU,10200.0
MIR → BTS,9000.0
MIR → BUD,8400.0
MIR → CAG,3600.0
MIR → CAI,11100.0
MIR → CDG,9300.0
MIR → CGN,9900.0
MIR → CRL,10200.0
MIR → DJE,2400.0
MIR → DUS,10500.0
MIR → FBM,28500.0
MIR → FCO,5700.0
MIR → FRA,9900.0
MIR → GNB,7500.0
MIR → GVA,7500.0
MIR → HAM,11100.0
MIR → HBE,10800.0
MIR → JED,15600.0
MIR → JIB,19800.0
MIR → KGL,24600.0
MIR → KSC,9600.0
MIR → LED,15300.0
MIR → LFW,17400.0
MIR → LJU,7200.0
MIR → LYS,7500.0
MIR → MED,14400.0
MIR → MIR,10800.0
MIR → MRS,6300.0
MIR → MUC,8700.0
MIR → MXP,7200.0
MIR → NBE,1950.0
MIR → NCE,6300.0
MIR → OPO,10200.0
MIR → ORY,9000.0
MIR → OSR,9600.0
MIR → OST,10500.0
MIR → PMO,3000.0
MIR → PRG,9900.0
MIR → PSA,6000.0
MIR → RTM,10800.0
MIR → SFA,2400.0
MIR → SVO,15300.0
MIR → SXF,10800.0
MIR → TOE,3000.0
MIR → TRN,6750.0
MIR → TUN,2100.0
MIR → VIE,9000.0
MIR → VKO,15900.0
MIR → VRN,7500.0
MLA → TUN,3600.0
MRS → DJE,7200.0
MRS → LYS,2880.0
MRS → MIR,6300.0
MRS → MRS,7950.0
MRS → NCE,2640.0
MRS → ORY,4200.0
MRS → OUD,7800.0
MRS → SFA,6300.0
MRS → TLS,3450.0
MRS → TUN,5700.0
MUC → DJE,9300.0
MUC → DUS,3600.0
MUC → HAM,4800.0
MUC → MIR,8400.0
MUC → MUC,25800.0
MUC → NBE,8100.0
MUC → TUN,7800.0
MVB → NIM,10800.0
MXP → DJE,8400.0
MXP → FCO,4200.0
MXP → MIR,7200.0
MXP → MXP,6600.0
MXP → NAP,4800.0
MXP → NBE,7200.0
MXP → TUN,6900.0
MXP → VCE,2400.0
NAP → DJE,4500.0
NAP → TUN,4500.0
NBE → BRQ,9300.0
NBE → CDG,9300.0
NBE → DJE,2700.0
NBE → DUS,10200.0
NBE → FCO,4800.0
NBE → FRA,9300.0
NBE → HAM,10500.0
NBE → HBE,9600.0
NBE → MIR,2100.0
NBE → MUC,8400.0
NBE → NBE,10800.0
NBE → OPO,9900.0
NBE → ORY,8700.0
NBE → PRG,9900.0
NBE → SFA,2100.0
NBE → SVO,13800.0
NBE → SXF,10500.0
NBE → TRN,6300.0
NBE → TUN,1800.0
NBE → VIE,8700.0
NCE → DJE,7200.0
NCE → FRA,4500.0
NCE → LYS,3600.0
NCE → MIR,6300.0
NCE → MRS,3000.0
NCE → NBE,6300.0
NCE → NCE,9900.0
NCE → ORY,5100.0
NCE → SFA,6600.0
NCE → TOE,7200.0
NCE → TUN,5700.0
NDR → AMS,11400.0
NDR → BRU,10200.0
NDR → CMN,4200.0
NDR → DUS,11100.0
NDR → FRA,10800.0
NDR → NDR,10800.0
NDR → OUD,2100.0
NDR → RAK,5100.0
NDR → TUN,6900.0
NIM → ABJ,7500.0
NIM → MVB,10500.0
NIM → NIM,45540.0
NIM → OUA,3450.0
NIM → TUN,13500.0
NKC → DKR,3000.0
NKC → GHA,15300.0
NKC → NBE,18900.0
NKC → NKC,15300.0
NKC → TUN,15300.0
NTE → CDG,3600.0
NTE → DJE,9900.0
NTE → LYS,4200.0
NTE → MIR,8400.0
NTE → MRS,4800.0
NTE → NTE,9900.0
NTE → TLS,3600.0
NTE → TUN,8400.0
OPO → DJE,10200.0
OPO → GVA,7500.0
OPO → LIS,3600.0
OPO → MIR,9600.0
OPO → NBE,9000.0
OPO → TUN,9300.0
ORN → ALG,3600.0
ORN → CZL,4500.0
ORN → ORN,25920.0
ORN → TUN,6000.0
ORY → BOD,3900.0
ORY → BRU,3600.0
ORY → DJE,10200.0
ORY → FRA,5100.0
ORY → GVA,4200.0
ORY → LHR,3900.0
ORY → LIS,9000.0
ORY → LYS,5250.0
ORY → MIR,9300.0
ORY → NBE,8700.0
ORY → NCE,8700.0
ORY → NTE,3900.0
ORY → ORY,9300.0
ORY → OUD,9300.0
ORY → SXF,5700.0
ORY → TOE,9900.0
ORY → TUN,8700.0
OSR → DJE,9600.0
OSR → MIR,9000.0
OST → DJE,10200.0
OST → MIR,10200.0
OST → TUN,9000.0
OTP → TUN,9000.0
OUA → ABJ,5100.0
OUA → BKO,4200.0
OUA → TUN,15300.0
OUD → AHU,1800.0
OUD → AMS,11700.0
OUD → BRU,10500.0
OUD → MRS,6900.0
OUD → NDR,2400.0
OUD → ORY,9600.0
OUD → OUD,10800.0
OUD → TUN,6300.0
PMO → CAG,3600.0
PMO → NBE,3000.0
PMO → TUN,3000.0
PRG → DJE,9900.0
PRG → MIR,9000.0
PRG → MUC,9600.0
PRG → NBE,9000.0
PRG → PRG,9750.0
PRG → TUN,8700.0
PRG → VIE,3450.0
PRG → VNO,5400.0
PSA → MIR,5250.0
RAK → TLS,9000.0
SFA → BRU,9900.0
SFA → CDG,9600.0
SFA → DJE,1800.0
SFA → EBM,3150.0
SFA → JED,15600.0
SFA → LYS,9600.0
SFA → MED,14400.0
SFA → MIR,2100.0
SFA → ORY,9300.0
SFA → SFA,10800.0
SFA → TOE,2700.0
SFA → TUN,2700.0
SFA → VRN,7500.0
SJJ → TUN,7200.0
SKG → ADB,3300.0
SKX → TUN,16800.0
STR → TUN,8100.0
SVO → MIR,16500.0
SVO → NBE,16200.0
SXB → DJE,9600.0
SXB → MIR,8400.0
SXB → ORY,2700.0
SXB → SFA,9300.0
SXB → TUN,8100.0
SXF → BRU,4500.0
SXF → DJE,11100.0
SXF → HAM,2700.0
SXF → MIR,10500.0
SXF → NBE,10200.0
SXF → SXF,10500.0
SXF → TUN,9900.0
TBJ → CDG,8400.0
TBJ → DJE,3300.0
TBJ → JED,15600.0
TBJ → MED,15000.0
TBJ → TUN,2100.0
TLL → DJE,15600.0
TLS → BOD,2400.0
TLS → CDG,4800.0
TLS → DJE,8100.0
TLS → LYS,3600.0
TLS → MIR,7200.0
TLS → NBE,7200.0
TLS → NCE,3600.0
TLS → OUD,9000.0
TLS → TUN,6900.0
TLS → VNO,12300.0
TMR → TUN,7200.0
TNG → AMS,10800.0
TNG → BRU,10200.0
TOE → CDG,9900.0
TOE → DJE,2700.0
TOE → GAE,1800.0
TOE → GAF,1800.0
TOE → JED,16200.0
TOE → LYS,8400.0
TOE → MED,15000.0
TOE → MIR,3000.0
TOE → NCE,6900.0
TOE → ORY,9900.0
TOE → SFA,2700.0
TOE → TOE,15000.0
TOE → TUN,3900.0
TPS → TUN,2700.0
TRN → BRI,5400.0
TRN → MIR,6300.0
TRN → PMO,5100.0
TUN → AAE,3000.0
TUN → ABJ,19200.0
TUN → ALG,4800.0
TUN → AMM,12600.0
TUN → AMS,10200.0
TUN → ARN,12600.0
TUN → ATH,8700.0
TUN → AYT,9000.0
TUN → BCN,6300.0
TUN → BEG,7200.0
TUN → BEY,11700.0
TUN → BJA,4200.0
TUN → BKO,17100.0
TUN → BLQ,5700.0
TUN → BOD,7800.0
TUN → BRQ,8850.0
TUN → BRU,9300.0
TUN → BTS,8400.0
TUN → BUD,8100.0
TUN → BYJ,9600.0
TUN → CAG,3000.0
TUN → CAI,10800.0
TUN → CDG,8400.0
TUN → CGN,9150.0
TUN → CKY,19500.0
TUN → CMN,9600.0
TUN → COO,17400.0
TUN → CPH,10800.0
TUN → CTA,3600.0
TUN → CZL,3000.0
TUN → DJE,3600.0
TUN → DKR,19200.0
TUN → DOH,19200.0
TUN → DSS,19500.0
TUN → DUS,9900.0
TUN → EBL,13800.0
TUN → EBM,5700.0
TUN → FCO,5100.0
TUN → FIH,21900.0
TUN → FRA,9300.0
TUN → GAE,3600.0
TUN → GAF,3300.0
TUN → GVA,6900.0
TUN → HAM,10500.0
TUN → HBE,10200.0
TUN → IEV,11700.0
TUN → IST,9300.0
TUN → JED,15300.0
TUN → KBP,11700.0
TUN → KGL,23400.0
TUN → KRR,12900.0
TUN → KRT,15600.0
TUN → LAD,25500.0
TUN → LBV,19800.0
TUN → LGW,9900.0
TUN → LHR,11100.0
TUN → LIL,9000.0
TUN → LIS,10500.0
TUN → LJU,7200.0
TUN → LUX,9300.0
TUN → LYS,6600.0
TUN → MAD,7500.0
TUN → MED,14400.0
TUN → MIR,2100.0
TUN → MLA,4200.0
TUN → MRS,5700.0
TUN → MUC,8100.0
TUN → MXP,6300.0
TUN → NAP,6300.0
TUN → NBE,2100.0
TUN → NCE,5400.0
TUN → NDR,11400.0
TUN → NIM,14100.0
TUN → NKC,17700.0
TUN → NTE,8700.0
TUN → OPO,9750.0
TUN → ORN,6300.0
TUN → ORY,8400.0
TUN → OST,9000.0
TUN → OTP,8700.0
TUN → OUA,15600.0
TUN → OUD,7500.0
TUN → PMO,3150.0
TUN → PRG,9300.0
TUN → RTM,9750.0
TUN → SFA,2700.0
TUN → SJJ,7200.0
TUN → SKG,9300.0
TUN → SKX,15600.0
TUN → SXB,8400.0
TUN → SXF,10200.0
TUN → TBJ,2100.0
TUN → TLS,6900.0
TUN → TOE,3900.0
TUN → TPS,2700.0
TUN → TRN,6000.0
TUN → TUN,10800.0
TUN → VCE,6000.0
TUN → VIE,8100.0
TUN → VKO,15300.0
TUN → VNO,12150.0
TUN → VOG,15600.0
TUN → YUL,32100.0
TUN → ZRH,7500.0
VCE → TUN,6300.0
VCE → VCE,15270.0
VIE → BEG,3600.0
VIE → DJE,9300.0
VIE → MIR,8400.0
VIE → NBE,8100.0
VIE → PRG,3300.0
VIE → TUN,7800.0
VKO → MIR,15900.0
VKO → TUN,15150.0
VKO → VKO,15900.0
VNO → DJE,15600.0
VNO → PRG,5700.0
VNO → TUN,12300.0
VRN → DJE,7500.0
VRN → MIR,6600.0
YUL → TUN,29700.0
YUL → YUL,10800.0
ZRH → DJE,9000.0
ZRH → GVA,2700.0
ZRH → MIR,7800.0
ZRH → TUN,7800.0
